cohort_month,days_since_enrollment,cohort_size,retained_enrollments,retention_rate
2024-01,1,41,19,0.4634
2024-01,7,41,19,0.4634
2024-01,14,41,16,0.3902
2024-01,30,41,10,0.2439
2024-02,1,134,57,0.4254
2024-02,7,134,62,0.4627
2024-02,14,134,54,0.403
2024-02,30,134,46,0.3433
2024-03,1,233,111,0.4764
2024-03,7,233,108,0.4635
2024-03,14,233,106,0.4549
2024-03,30,233,88,0.3777
2024-04,1,289,146,0.5052
2024-04,7,289,134,0.4637
2024-04,14,289,119,0.4118
2024-04,30,289,95,0.3287
2024-05,1,309,153,0.4951
2024-05,7,309,141,0.4563
2024-05,14,309,139,0.4498
2024-05,30,309,103,0.3333
2024-06,1,272,131,0.4816
2024-06,7,272,129,0.4743
2024-06,14,272,114,0.4191
2024-06,30,272,106,0.3897
2024-07,1,275,130,0.4727
2024-07,7,275,122,0.4436
2024-07,14,275,107,0.3891
2024-07,30,275,91,0.3309
2024-08,1,260,130,0.5
2024-08,7,260,128,0.4923
2024-08,14,260,112,0.4308
2024-08,30,260,87,0.3346
2024-09,1,254,129,0.5079
2024-09,7,254,119,0.4685
2024-09,14,254,105,0.4134
2024-09,30,254,99,0.3898
2024-10,1,300,139,0.4633
2024-10,7,300,136,0.4533
2024-10,14,300,120,0.4
2024-10,30,300,98,0.3267
2024-11,1,324,160,0.4938
2024-11,7,324,155,0.4784
2024-11,14,324,133,0.4105
2024-11,30,324,123,0.3796
2024-12,1,334,158,0.4731
2024-12,7,334,147,0.4401
2024-12,14,334,132,0.3952
2024-12,30,334,116,0.3473
2025-01,1,307,126,0.4104
2025-01,7,307,128,0.4169
2025-01,14,307,115,0.3746
2025-01,30,307,97,0.316
2025-02,1,244,126,0.5164
2025-02,7,244,115,0.4713
2025-02,14,244,109,0.4467
2025-02,30,244,88,0.3607
2025-03,1,260,128,0.4923
2025-03,7,260,116,0.4462
2025-03,14,260,112,0.4308
2025-03,30,260,86,0.3308
2025-04,1,237,128,0.5401
2025-04,7,237,126,0.5316
2025-04,14,237,114,0.481
2025-04,30,237,84,0.3544
2025-05,1,291,142,0.488
2025-05,7,291,129,0.4433
2025-05,14,291,124,0.4261
2025-05,30,291,83,0.2852
2025-06,1,279,124,0.4444
2025-06,7,279,116,0.4158
2025-06,14,279,107,0.3835
2025-06,30,279,109,0.3907
2025-07,1,309,141,0.4563
2025-07,7,309,139,0.4498
2025-07,14,309,123,0.3981
2025-07,30,309,99,0.3204
2025-08,1,305,142,0.4656
2025-08,7,305,139,0.4557
2025-08,14,305,129,0.423
2025-08,30,305,107,0.3508
2025-09,1,266,135,0.5075
2025-09,7,266,111,0.4173
2025-09,14,266,117,0.4398
2025-09,30,266,92,0.3459
2025-10,1,276,133,0.4819
2025-10,7,276,122,0.442
2025-10,14,276,122,0.442
2025-10,30,276,99,0.3587
2025-11,1,311,159,0.5113
2025-11,7,311,158,0.508
2025-11,14,311,132,0.4244
2025-11,30,311,119,0.3826
2025-12,1,690,337,0.4884
2025-12,7,690,310,0.4493
2025-12,14,690,288,0.4174
2025-12,30,690,233,0.3377
