month,visitors,enrollments,enrollment_rate
2024-01,345.0,41,0.1187
2024-02,387.0,134,0.3461
2024-03,372.0,233,0.6267
2024-04,383.0,289,0.755
2024-05,361.0,309,0.8564
2024-06,341.0,272,0.7977
2024-07,381.0,275,0.7225
2024-08,418.0,260,0.622
2024-09,436.0,254,0.5831
2024-10,411.0,300,0.7292
2024-11,385.0,324,0.8416
2024-12,387.0,334,0.8626
2025-01,356.0,307,0.8614
2025-02,345.0,244,0.7064
2025-03,389.0,260,0.6677
2025-04,411.0,237,0.5761
2025-05,392.0,291,0.7431
2025-06,374.0,279,0.746
2025-07,400.0,309,0.7717
2025-08,416.0,305,0.7335
2025-09,392.0,266,0.6793
2025-10,416.0,276,0.6638
2025-11,365.0,311,0.8516
2025-12,376.0,690,1.8341
